kind,lat,lon
activity,28.6059739,77.0479506
activity,28.5938906,77.077978
activity,28.5948825,77.0214331
activity,28.5949697,77.0216901
activity,28.6147687,76.9811687
activity,28.6111468,76.9794295
activity,28.6126726,76.9796548
activity,28.6141749,76.9805689
activity,28.6124471,76.9859284
activity,28.6128521,76.9857567
activity,28.6131958,76.9857968
activity,28.613071,76.9857832
activity,28.6182087,76.9837474
activity,28.6171539,76.9840237
activity,28.6154374,76.9838655
activity,28.6146274,76.9844448
activity,28.6151925,76.9838306
activity,28.6126394,76.9902885
activity,28.6122699,76.9902052
activity,28.6128108,76.9864563
activity,28.6170493,76.9841313
activity,28.6182852,76.9847451
activity,28.615043,76.9838653
activity,28.6131192,76.9858019
activity,28.6133994,76.9857858
activity,28.6148393,76.9835885
activity,28.612799,76.9864054
activity,28.6126342,76.9878833
activity,28.6129097,76.985767
activity,28.6125565,76.9860889
activity,28.6130792,76.9855095
activity,28.6136137,76.9856919
activity,28.6136443,76.9856061
activity,28.6132393,76.9858019
activity,28.6098533,76.9854129
activity,28.6078918,76.9854827
activity,28.6089326,76.9849623
activity,28.6089373,76.9849892
activity,28.6085817,76.9853191
activity,28.6130313,76.9836189
activity,28.6060798,76.985117
activity,28.6064404,76.9861241
activity,28.6065605,76.9860677
activity,28.6064169,76.9861294
activity,28.6065299,76.9860785
activity,28.6074459,76.9856118
activity,28.6172236,76.9835895
activity,28.6170799,76.9840106
activity,28.6169341,76.9835652
activity,28.6095639,76.9826748
activity,28.6095027,76.9827902
activity,28.6096487,76.9825246
activity,28.6096675,76.9824763
activity,28.6095168,76.9827982
activity,28.6095686,76.9826587
activity,28.6096134,76.9853973
activity,28.6093803,76.9852685
activity,28.6128369,76.984834
activity,28.612439,76.9858506
activity,28.6123472,76.9856735
activity,28.6130018,76.9853544
activity,28.613103,76.9852927
activity,28.6130677,76.98426
activity,28.6130065,76.9852605
activity,28.6124673,76.9853731
activity,28.6133667,76.9855341
activity,28.6134586,76.9841259
activity,28.6125991,76.9851961
activity,28.6131007,76.9853973
activity,28.6124908,76.9851934
activity,28.6126203,76.9849896
activity,28.6128511,76.9845604
activity,28.6117609,76.9854912
activity,28.612512,76.9852793
activity,28.6136611,76.9843244
activity,28.6128016,76.9846838
activity,28.6133455,76.9842037
activity,28.6129288,76.9853195
activity,28.6129335,76.9842922
activity,28.6137388,76.9842412
activity,28.613023,76.9840267
activity,28.61303,76.9843941
activity,28.6129029,76.9847589
activity,28.6177251,76.984547
activity,28.6174849,76.9840696
activity,28.6173767,76.9841901
activity,28.6174472,76.9842681
activity,28.6172331,76.9840721
activity,28.6171978,76.984056
activity,28.6175179,76.9841071
activity,28.6167833,76.9839033
activity,28.5960809,77.0408019
activity,28.5968674,77.0506536
activity,28.529322,77.0867293
activity,28.6048283,77.0541707
activity,28.5642198,77.0578228
activity,28.5637249,77.0574223
activity,28.5648745,77.055416
activity,28.5618483,77.0527569
activity,28.564507,77.0546328
activity,28.5646484,77.0544612
activity,28.560653,77.0586025
activity,28.5601064,77.0594501
activity,28.5603703,77.0597397
activity,28.5563996,77.0568107
activity,28.6304459,77.0683725
activity,28.5561723,77.057587
activity,28.5696878,77.0643221
activity,28.5695676,77.0641526
activity,28.5624309,77.0533592
activity,28.6328757,77.0854072
activity,28.6328321,77.0867027
activity,28.602378,77.0643097
activity,28.5829447,77.0514424
activity,28.605016,77.0837828
activity,28.6056683,77.0678564
activity,28.632716,77.0320047
activity,28.5979461,77.0782136
activity,28.5788563,77.0542962
activity,28.5906402,77.0369101
activity,28.577472,77.0533799
activity,28.5893217,77.0389353
activity,28.5943755,77.0435682
activity,28.6224974,77.0582992
activity,28.6289565,77.0767263
activity,28.629042,77.076916
activity,28.5533046,77.0851809
activity,28.6444573,77.0348741
activity,28.6220992,77.0567573
activity,28.5551179,77.0854404
activity,28.5545719,77.0858145
activity,28.5561016,77.0844719
activity,28.5556357,77.0850162
activity,28.5556855,77.0849545
activity,28.556259,77.0846809
activity,28.5611545,77.0591164
activity,28.5558238,77.0543873
activity,28.597807,77.0799205
activity,28.5983536,77.0781744
activity,28.5946324,77.0778713
activity,28.5654935,77.0005244
activity,28.561674,77.0208894
activity,28.5960692,77.0411256
activity,28.5738626,77.0942892
activity,28.5738264,77.0945132
activity,28.5738699,77.0943616
activity,28.5748893,77.0877023
activity,28.5770273,77.0933715
activity,28.5752075,77.0972795
activity,28.5761226,77.0991798
activity,28.5774648,77.0926199
activity,28.5769958,77.0895803
activity,28.5751723,77.0973072
activity,28.5782606,77.0999242
activity,28.5823112,77.089655
activity,28.5823436,77.0894826
activity,28.5845091,77.0908069
activity,28.5857538,77.0883753
activity,28.5861864,77.0876987
activity,28.586196,77.0876812
activity,28.5860009,77.0879638
activity,28.5895414,77.0799249
activity,28.5833403,77.0874593
activity,28.5835005,77.0873761
activity,28.5857481,77.0836076
activity,28.5863009,77.0821383
activity,28.587225,77.0753099
activity,28.5842328,77.0912854
activity,28.5782885,77.0995536
activity,28.619744,77.0919829
activity,28.5568285,77.085189
activity,28.533963,77.0899037
activity,28.6310576,77.0911052
activity,28.6311479,77.0910709
activity,28.6333474,77.0904058
activity,28.6333173,77.0899456
activity,28.6333849,77.0899235
activity,28.633543,77.0898571
activity,28.6336222,77.0898215
activity,28.6329087,77.086855
activity,28.5555568,77.086246
activity,28.554952,77.0857197
activity,28.6095583,76.9827382
activity,28.6469968,77.0956481
activity,28.6482807,77.0963406
activity,28.6498246,77.0418219
activity,28.6498482,77.0416046
activity,28.6498364,77.0418849
activity,28.6498682,77.0420794
activity,28.6490055,77.0424361
activity,28.5965793,77.051262
activity,28.5869473,77.0438222
activity,28.598862,76.9886168
activity,28.6186978,77.0545912
activity,28.600973,77.068381
activity,28.6255941,77.0927024
activity,28.6109263,77.08678
activity,28.5915035,77.0647953
activity,28.6100833,77.0640055
activity,28.6043448,77.0018985
activity,28.6022885,77.0381498
activity,28.6010151,77.0468452
activity,28.596781,77.039786
activity,28.6117378,77.0504313
activity,28.555524,77.0851248
activity,28.595552,77.0362455
activity,28.6002754,77.0298286
activity,28.628346,77.0759427
activity,28.5907855,76.9976164
activity,28.5899005,77.0714666
activity,28.5897697,77.0717826
activity,28.600742,77.029227
activity,28.6218781,77.0830756
activity,28.6124054,76.9911164
activity,28.5766674,77.042307
activity,28.6096158,77.0370442
activity,28.6103953,77.0389687
activity,28.6099768,77.0665144
activity,28.6096323,77.0371165
activity,28.6130743,77.0336395
activity,28.6099203,77.0369267
activity,28.6095946,77.0380655
activity,28.6082668,77.0351862
activity,28.6126,76.9945621
activity,28.6122771,76.9898623
activity,28.6127047,76.9909817
activity,28.6123995,76.9927268
activity,28.6128589,76.9928303
activity,28.6127723,76.9928467
activity,28.6123842,76.9918741
activity,28.6124674,76.9931883
activity,28.6122113,76.9898223
activity,28.6125173,76.9933807
activity,28.5716752,77.0805154
activity,28.599859,77.0104764
activity,28.5990752,77.0115149
activity,28.5992297,77.0100528
activity,28.6187285,77.0319119
activity,28.6186791,77.0319113
activity,28.6292748,77.0827141
activity,28.6123198,77.0374965
activity,28.6123429,77.0375718
activity,28.6138284,76.9959516
activity,28.5989507,76.9852239
activity,28.6158571,77.0882135
activity,28.5972935,77.042244
activity,28.6048453,77.0541367
activity,28.5554953,77.0829626
activity,28.5554935,77.0830692
activity,28.5554589,77.0828757
activity,28.5554528,77.0831529
activity,28.5554204,77.0827942
activity,28.5553573,77.0826996
activity,28.5549147,77.0827495
activity,28.6001455,77.0818223
activity,28.6063744,77.0350935
activity,28.6070869,77.0346835
activity,28.6014197,77.0292596
activity,28.6209953,77.0567445
activity,28.6367738,77.0934307
activity,28.5445054,77.0288535
activity,28.5445161,77.0286877
activity,28.5527532,77.0875738
activity,28.5548089,77.0831466
activity,28.5551722,77.0833206
activity,28.5552208,77.0833295
activity,28.5550857,77.0832477
activity,28.5550482,77.0829472
activity,28.5551074,77.0829065
activity,28.5550435,77.0832228
activity,28.554973,77.0829994
activity,28.5551253,77.0832771
activity,28.5553681,77.0832372
activity,28.5554162,77.083214
activity,28.5551891,77.0828901
activity,28.5575108,77.0833809
activity,28.6164099,77.0096218
activity,28.5526381,77.0583823
activity,28.5542223,77.085136
activity,28.5542898,77.0850778
activity,28.5547264,77.0845832
activity,28.5551071,77.0841363
activity,28.5550358,77.0843918
activity,28.5550883,77.0844517
activity,28.5265448,77.0174387
activity,28.5590925,77.0879478
activity,28.5912564,77.0927352
activity,28.563252,77.0443223
activity,28.563226,77.0443372
activity,28.5620347,77.0505173
activity,28.5639554,77.0498861
activity,28.5618927,77.0511864
activity,28.5644878,77.050174
activity,28.5996273,77.057532
activity,28.5969683,77.05077
activity,28.5976953,77.0421345
activity,28.6021895,77.0585776
activity,28.6010039,77.0581819
activity,28.6019676,77.0585914
activity,28.6018185,77.0586037
activity,28.6017105,77.058963
activity,28.6017313,77.0586784
activity,28.6017683,77.0588374
activity,28.602301,77.0583885
activity,28.6037753,77.0512983
activity,28.6021887,77.0563886
activity,28.6023895,77.0584567
activity,28.6025678,77.0585093
activity,28.6025865,77.0585765
activity,28.6025003,77.058573
activity,28.6025618,77.0542161
activity,28.6053669,77.0461401
activity,28.605538,77.0526847
activity,28.6049284,77.0456406
activity,28.602111,77.0471503
activity,28.6033087,77.0469218
activity,28.6022996,77.0472671
activity,28.603598,77.046655
activity,28.6006858,77.0489083
activity,28.6014702,77.0493178
activity,28.600736,77.0457105
activity,28.6031913,77.0501057
activity,28.6010562,77.0491419
activity,28.6006392,77.0482061
activity,28.6005827,77.047874
activity,28.6015971,77.0488901
activity,28.6011158,77.0487633
activity,28.6000308,77.049833
activity,28.6037944,77.0498332
activity,28.6117674,77.0331845
activity,28.6117511,77.0331868
activity,28.6028405,77.0688325
activity,28.6067215,77.0687458
activity,28.6071489,77.068435
activity,28.6070091,77.0684634
activity,28.5585422,77.0864623
activity,28.5585251,77.0865716
activity,28.5585431,77.0864759
activity,28.6182218,77.0324346
activity,28.6183114,77.032439
activity,28.6182184,77.0321465
activity,28.6182274,77.0319375
activity,28.6182454,77.0314444
activity,28.618192,77.0314485
activity,28.6180139,77.0314951
activity,28.6169438,77.0317972
activity,28.618305,77.0323421
activity,28.6179972,77.0315018
activity,28.6179852,77.0315065
activity,28.6165903,77.0325228
activity,28.6168043,77.030578
activity,28.6168239,77.0306627
activity,28.616945,77.030668
activity,28.6170204,77.0305928
activity,28.6170793,77.0306661
activity,28.6170649,77.0295384
activity,28.6168912,77.0305745
activity,28.617321,77.0305974
activity,28.6172426,77.0306777
activity,28.6173856,77.0306804
activity,28.615783,77.0319431
activity,28.6157396,77.0319526
activity,28.6156694,77.0319748
activity,28.6170569,77.0317741
activity,28.6170935,77.0317636
activity,28.6172533,77.0261825
activity,28.5838529,77.071148
activity,28.5837748,77.071164
activity,28.5840468,77.0711287
activity,28.5842132,77.07109
activity,28.5842132,77.07109
activity,28.5842894,77.0710581
activity,28.5842894,77.0710581
activity,28.5843417,77.0710326
activity,28.584512,77.0710581
activity,28.5844717,77.0710466
activity,28.584651,77.0710555
activity,28.5847372,77.0710657
activity,28.5847485,77.0710657
activity,28.5847904,77.071068
activity,28.5847955,77.0710683
activity,28.6189516,77.028833
activity,28.613301,77.0327734
activity,28.6128472,77.0329293
activity,28.6129918,77.0329023
activity,28.6130286,77.0328941
activity,28.6139517,77.0325597
activity,28.6137419,77.032617
activity,28.6138847,77.0325636
activity,28.5951816,77.0181447
activity,28.5940895,77.0207778
activity,28.5936719,77.0207793
activity,28.5939734,77.0171922
activity,28.5836845,77.0710112
activity,28.583625,77.0710224
activity,28.5835572,77.0710336
activity,28.5849806,77.071513
activity,28.5849806,77.071513
activity,28.5849845,77.0716043
activity,28.5849845,77.0716043
activity,28.5849782,77.0716708
activity,28.5849782,77.0716708
activity,28.5852621,77.0680801
activity,28.5852189,77.0680457
activity,28.5852311,77.0680771
activity,28.5852365,77.0680472
activity,28.5874685,77.0631753
activity,28.5964194,77.0683859
activity,28.5964399,77.0683342
activity,28.6196519,77.026632
activity,28.6163595,77.030656
activity,28.5876418,77.0670904
activity,28.5567647,77.0046128
activity,28.6107518,76.9750125
activity,28.5958278,77.0364131
activity,28.5962073,77.0367917
activity,28.5958144,77.0366009
activity,28.5961193,77.0363981
activity,28.5961768,77.0362569
activity,28.5966246,77.0361914
activity,28.5966451,77.036077
activity,28.596344,77.0357319
activity,28.5964834,77.0357822
activity,28.5961329,77.0358967
activity,28.596264,77.0362265
activity,28.5960245,77.0361486
activity,28.5959224,77.0362654
activity,28.6162559,77.0282702
activity,28.6162829,77.0282252
activity,28.6162484,77.0283008
activity,28.5565679,77.0848281
activity,28.5565563,77.0848007
activity,28.5565406,77.084773
activity,28.5565226,77.0847367
activity,28.5902475,77.0715454
activity,28.5897819,77.071801
activity,28.5866246,77.0729922
activity,28.590205,77.071905
activity,28.5874069,77.0716113
activity,28.5877684,77.0716825
activity,28.5882003,77.0716333
activity,28.5882003,77.0716333
activity,28.5881104,77.0716363
activity,28.5898436,77.0718072
activity,28.5875905,77.0716619
activity,28.5876579,77.0716513
activity,28.5874126,77.0716156
activity,28.5875615,77.0716298
activity,28.587346,77.0716133
activity,28.6144393,77.0260742
activity,28.6155994,77.0283281
activity,28.6160489,77.03054
activity,28.5852553,77.0710897
activity,28.5852627,77.0710986
activity,28.6300526,77.0814155
activity,28.6178857,77.0297387
activity,28.6179118,77.0296984
activity,28.6179755,77.029712
activity,28.6178517,77.0297728
activity,28.6175559,77.0295086
activity,28.6181784,77.029425
activity,28.6181999,77.0294317
activity,28.6181631,77.0294034
activity,28.6182218,77.0294652
activity,28.6180666,77.0292636
activity,28.6188038,77.0299255
activity,28.6185595,77.0300178
activity,28.5838131,77.0715564
activity,28.5838101,77.0715394
activity,28.5837885,77.0715394
activity,28.5837885,77.0715394
activity,28.5837885,77.0715394
activity,28.5837885,77.0715394
activity,28.5838713,77.0715802
activity,28.5839227,77.0715683
activity,28.583869,77.0715607
activity,28.5838541,77.0715607
activity,28.5854027,77.0711601
activity,28.5849676,77.0710548
activity,28.583951,77.071553
activity,28.583951,77.071553
activity,28.583951,77.071553
activity,28.583951,77.071553
activity,28.5812161,77.0703528
activity,28.6164755,77.0279057
activity,28.6195633,77.0252318
activity,28.6199342,77.0241196
activity,28.6199393,77.024123
activity,28.6197881,77.0243311
activity,28.6194728,77.0245081
activity,28.6194269,77.0245644
activity,28.584214,77.0715242
activity,28.5842315,77.0715265
activity,28.5840724,77.0715265
activity,28.5841093,77.0715234
activity,28.5841919,77.0715249
activity,28.5844922,77.0715129
activity,28.5847826,77.0715045
activity,28.584057,77.0715242
activity,28.5841456,77.0715318
activity,28.5841456,77.0715318
activity,28.5845532,77.0714937
activity,28.5842315,77.0715265
activity,28.5842892,77.0715181
activity,28.5844074,77.0715207
activity,28.5846418,77.0714998
activity,28.6153723,77.0329255
activity,28.6151209,77.0329206
activity,28.614928,77.0329573
activity,28.6148076,77.0331088
activity,28.6148665,77.0331033
activity,28.6148425,77.0329882
activity,28.6148287,77.0329875
activity,28.6147983,77.0329999
activity,28.6147391,77.0331408
activity,28.6151272,77.0331382
activity,28.6173955,77.0286478
activity,28.6411561,77.0115895
activity,28.5852713,77.07113
activity,28.5848908,77.071516
